1.Parameters:
----------------------------------------------------------------------------
.	md_steps 2000
.	A 5
.	B 5
.	C 5
.	max_step 20
.	max_sub_step 20
.	solid_cutoff 0.750000
.	liquid_cutoff 0.200000
.	Mode
.	build defect 1 0 1
.	size	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	pos	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000
.	rot	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
.done

2.build mode...
----------------------------------------------------------------------------
.	Relaxing...
.	Recheck the solid temperature: 
.		1500.00 solid
.		2000.00 liquid

.	Recheck the liquid Temperature 
.		 2500.00 liquid
.		 2000.00 liquid
.		 1500.00 solid
3. Melting Temperature Search Start.
----------------------------------------------------------------------------
.	heating up start. MD Steps:5000 From:1500.00K to 2000.00K

TP_0_0		steps:	temperature:	pressure:	volume:
TP_1_0		41	1666.211709	76097.493112	5816.932671
TP_1_0		42	1666.067321	74914.148216	5821.311311
TP_1_0		43	1665.382807	73731.336602	5825.771498
TP_1_0		44	1664.159089	72552.217960	5830.311673
TP_1_0		45	1662.402732	71379.518113	5834.930252
TP_1_0		46	1660.126392	70214.998500	5839.625631
TP_1_0		47	1657.349403	69059.816126	5844.396189
TP_1_0		48	1654.098477	67914.662428	5849.240285
TP_1_0		49	1650.408295	66779.032218	5854.156261
TP_1_0		50	1646.321748	65651.179174	5859.142443
TP_1_0		51	1641.889763	64528.620888	5864.197133
TP_1_0		52	1637.170522	63407.696049	5869.318614
TP_1_0		53	1632.227935	62283.598253	5874.505139
TP_1_0		54	1627.129435	61150.917122	5879.754929
TP_1_0		55	1621.943131	60003.816469	5885.066169
TP_1_0		56	1616.734610	58836.299410	5890.436996
TP_1_0		57	1611.563863	57642.408378	5895.865496
TP_1_0		58	1606.482801	56417.296025	5901.349699
TP_1_0		59	1601.533680	55158.075553	5906.887569
TP_1_0		60	1596.748246	53863.315645	5912.477007
TP_1_0		61	1592.147660	52532.574574	5918.115844
TP_1_0		62	1587.743582	51167.249400	5923.801846
TP_1_0		63	1583.540087	49770.744160	5929.532714
TP_1_0		64	1579.535856	48348.071988	5935.306089
TP_1_0		65	1575.726502	46905.728886	5941.119559
TP_1_0		66	1572.106629	45450.431205	5946.970670
TP_1_0		67	1568.671282	43988.648502	5952.856930
TP_1_0		68	1565.416974	42526.471107	5958.775824
TP_1_0		69	1562.342337	41069.440297	5964.724818
TP_1_0		70	1559.448312	39622.181779	5970.701368
TP_1_0		71	1556.737804	38188.912684	5976.702931
TP_1_0		72	1554.214762	36772.683165	5982.726966
TP_1_0		73	1551.882814	35374.967663	5988.770943
TP_1_0		74	1549.744069	33996.138378	5994.832346
TP_1_0		75	1547.798362	32635.707966	6000.908676
TP_1_0		76	1546.042841	31292.920533	6006.997450
TP_1_0		77	1544.471820	29967.266410	6013.096203
TP_1_0		78	1543.076682	28658.203835	6019.202493
TP_1_0		79	1541.846186	27364.987573	6025.313895
TP_1_0		80	1540.767241	26086.722534	6031.428010
TP_1_0		81	1539.825652	24822.218677	6037.542459
TP_1_0		82	1539.006979	23569.660444	6043.654888
